,Year,Region,Mode_transmission,Form_juridique,Declarer_RAS/Produit_IP,Declarer_RAS/Produit_RAS,Declarer_RAS/Produit_TVQ,Declarer_RAS/Produit_IC,Declarer_IP/Produit_RAS,Declarer_IP/Produit_IP,Declarer_IP/Produit_TVQ,Declarer_IP/Produit_IC,Declarer_IC/Produit_RAS,Declarer_IC/Produit_IP,Declarer_IC/Produit_TVQ,Declarer_IC/Produit_IC,Declarer_TVQ/Produit_RAS,Declarer_TVQ/Produit_IP,Declarer_TVQ/Produit_TVQ,Declarer_TVQ/Produit_IC
81,2014,Outaouais,Manuscript,C,0.0,0.4,0.0,0.4,0.0,0.3333333333333333,0.3333333333333333,0.0,0.19148936170212766,0.0,0.23404255319148937,0.2978723404255319,0.45454545454545453,0.0,0.36363636363636365,0.36363636363636365
82,2014,Outaouais,Manuscript,P,0.0,0.0,1.0,0.0,0.46153846153846156,0.5384615384615384,0.38461538461538464,0.0,0.36666666666666664,0.0,0.4072727272727273,0.4624242424242424,0.36363636363636365,0.0,0.45454545454545453,0.0
83,2014,Saguenay-lac-saint-jean,Indeterminé,C,0.0,0.0,0.25,0.375,0.3023255813953488,0.46511627906976744,0.4186046511627907,0.0,0.1111111111111111,0.0,0.2222222222222222,0.3888888888888889,0.3950617283950617,0.0,0.35802469135802467,0.4691358024691358
84,2014,Saguenay-lac-saint-jean,Indeterminé,S,0.0,0.25,0.75,0.0,0.5,0.0,0.0,0.0,0.2,0.0,0.35,0.4,0.1276595744680851,0.44680851063829785,0.19148936170212766,0.0
85,2014,Saguenay-lac-saint-jean,Logiciel,C,0.0,0.4308510638297872,0.3882978723404255,0.4627659574468085,0.25,0.25,0.25,0.0,0.3935860058309038,0.0,0.3848396501457726,0.4679300291545189,0.5,0.0,0.3333333333333333,0.0
86,2014,Saguenay-lac-saint-jean,Logiciel,P,0.47058823529411764,0.29411764705882354,0.4117647058823529,0.0,0.4782608695652174,0.6521739130434783,0.34782608695652173,0.0,0.2857142857142857,0.0,0.19047619047619047,0.42857142857142855,1.0,0.0,0.0,0.0
87,2014,Saguenay-lac-saint-jean,Manuscript,C,0.0,0.5,0.5,0.5,0.0,0.6,0.0,0.0,0.3076923076923077,0.0,0.46153846153846156,0.15384615384615385,0.2,0.0,0.4,0.4
88,2014,Saguenay-lac-saint-jean,Manuscript,P,0.0,0.0,0.0,0.0,0.2537313432835821,0.4925373134328358,0.40298507462686567,0.0,0.3333333333333333,0.0,0.26666666666666666,0.2,0.0,0.0,1.0,0.0
89,2015,Abitibi-temiscamingue,Indeterminé,S,0.0,0.5,0.5,0.0,0.0,0.0,1.0,0.0,0.35833333333333334,0.0,0.375,0.4791666666666667,0.44607843137254904,0.0,0.39705882352941174,0.45588235294117646
90,2015,Abitibi-temiscamingue,Logiciel,C,0.0,0.4158415841584158,0.3564356435643564,0.39603960396039606,0.30158730158730157,0.49206349206349204,0.2857142857142857,0.0,0.5,0.0,0.0,0.25,0.2608695652173913,0.34782608695652173,0.2608695652173913,0.0
91,2015,Abitibi-temiscamingue,Logiciel,P,0.5454545454545454,0.18181818181818182,0.18181818181818182,0.0,0.375,0.6875,0.3125,0.0,0.125,0.0,0.0,0.25,0.3333333333333333,0.0,0.5,0.3333333333333333
92,2015,Abitibi-temiscamingue,Manuscript,P,0.0,0.0,0.0,0.0,0.23529411764705882,0.5294117647058824,0.4117647058823529,0.0,0.4426229508196721,0.0,0.43169398907103823,0.47540983606557374,0.0,0.0,0.0,0.0
93,2015,Bas-saint-laurent,Indeterminé,C,0.0,0.2,0.2,0.4,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.3333333333333333,0.3333333333333333,0.4485981308411215,0.0,0.4672897196261682,0.42990654205607476
94,2015,Bas-saint-laurent,Indeterminé,S,0.0,0.0,0.0,0.0,0.371900826446281,0.5371900826446281,0.4049586776859504,0.0,0.48,0.0,0.42,0.47,0.18181818181818182,0.45454545454545453,0.45454545454545453,0.0
95,2015,Bas-saint-laurent,Logiciel,C,0.0,0.35714285714285715,0.45054945054945056,0.4835164835164835,0.0,0.0,1.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0
96,2015,Bas-saint-laurent,Logiciel,P,0.4444444444444444,0.14814814814814814,0.5185185185185185,0.0,0.16666666666666666,0.5,0.2222222222222222,0.0,0.4321608040201005,0.0,0.4271356783919598,0.44221105527638194,0.0,1.0,0.0,0.0
97,2015,Bas-saint-laurent,Manuscript,C,0.0,0.3333333333333333,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666
98,2015,Bas-saint-laurent,Manuscript,P,1.0,0.0,0.0,0.0,0.2894736842105263,0.5263157894736842,0.2894736842105263,0.0,0.16666666666666666,0.0,0.16666666666666666,0.4166666666666667,0.0,0.0,0.0,0.0
99,2015,Capitale-nationale,Indeterminé,C,0.0,0.22727272727272727,0.22727272727272727,0.22727272727272727,1.0,1.0,0.0,0.0,0.3672787979966611,0.0,0.37061769616026713,0.44407345575959933,0.34210526315789475,0.0,0.4368421052631579,0.5157894736842106
100,2015,Capitale-nationale,Indeterminé,S,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3181818181818182,0.3181818181818182,0.4090909090909091,0.0,0.6,0.0,0.4666666666666667,0.26666666666666666,0.2608695652173913,0.43478260869565216,0.2608695652173913,0.0
101,2015,Capitale-nationale,Logiciel,C,0.0,0.32941176470588235,0.40784313725490196,0.47843137254901963,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.0,0.2,0.0,0.2,0.3,0.4,0.0,0.0,0.2
102,2015,Capitale-nationale,Logiciel,P,0.35555555555555557,0.3333333333333333,0.4444444444444444,0.0,0.3125,0.5,0.4375,0.0,0.42907801418439717,0.0,0.36524822695035464,0.5177304964539007,0.0,1.0,1.0,0.0
103,2015,Capitale-nationale,Manuscript,C,0.0,0.3076923076923077,0.3076923076923077,0.3076923076923077,0.30434782608695654,0.391304347826087,0.5217391304347826,0.0,0.25,0.0,0.5,0.25,0.2,0.0,0.26666666666666666,0.26666666666666666
104,2015,Capitale-nationale,Manuscript,P,0.75,0.5,0.0,0.0,0.3333333333333333,1.0,0.3333333333333333,0.0,0.16666666666666666,0.0,0.0,0.16666666666666666,0.5,0.0,0.25,0.0
105,2015,Centre-du-quebec,Indeterminé,C,0.0,0.2857142857142857,0.14285714285714285,0.14285714285714285,0.42857142857142855,0.42857142857142855,0.3333333333333333,0.0,0.4028892455858748,0.0,0.39325842696629215,0.43820224719101125,0.3888888888888889,0.0,0.4253472222222222,0.4756944444444444
106,2015,Centre-du-quebec,Indeterminé,S,0.0,0.5,0.0,0.0,0.40625,0.34375,0.46875,0.0,0.16666666666666666,0.0,0.5,0.16666666666666666,0.25,0.525,0.325,0.0
107,2015,Centre-du-quebec,Logiciel,C,0.0,0.366412213740458,0.3702290076335878,0.45038167938931295,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.3076923076923077,0.0,0.46153846153846156,0.3076923076923077
108,2015,Centre-du-quebec,Logiciel,P,0.7272727272727273,0.13636363636363635,0.36363636363636365,0.0,0.16,0.52,0.44,0.0,0.4444444444444444,0.0,0.48148148148148145,0.3888888888888889,0.2,0.0,0.2,0.2
109,2015,Centre-du-quebec,Manuscript,C,0.0,0.0,0.5,0.0,0.0,0.6,0.4,0.0,1.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0
110,2015,Chaudiere-appalaches,Indeterminé,C,0.0,0.375,0.25,0.625,0.09433962264150944,0.49056603773584906,0.2830188679245283,0.0,0.3,0.0,0.2,0.6,0.39925373134328357,0.0,0.417910447761194,0.4141791044776119
111,2015,Chaudiere-appalaches,Indeterminé,S,0.0,0.75,0.0,0.0,0.1774193548387097,0.4838709677419355,0.45161290322580644,0.0,0.3825136612021858,0.0,0.36885245901639346,0.505464480874317,0.1935483870967742,0.6129032258064516,0.25806451612903225,0.0
112,2015,Chaudiere-appalaches,Logiciel,C,0.0,0.37630662020905925,0.42334494773519166,0.47909407665505227,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,0.25,0.0,0.5,0.0
113,2015,Chaudiere-appalaches,Logiciel,P,0.6333333333333333,0.23333333333333334,0.3333333333333333,0.0,0.2777777777777778,0.3888888888888889,0.5,0.0,0.25,0.0,0.3333333333333333,0.4583333333333333,0.14285714285714285,0.0,0.0,0.42857142857142855
114,2015,Chaudiere-appalaches,Manuscript,C,0.0,0.3333333333333333,0.16666666666666666,0.8333333333333334,0.21739130434782608,0.30434782608695654,0.4782608695652174,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0
115,2015,Chaudiere-appalaches,Manuscript,P,0.0,1.0,1.0,0.0,0.25833333333333336,0.48333333333333334,0.3,0.0,0.5,0.0,0.25,0.5,0.39565943238731216,0.0,0.41068447412353926,0.46243739565943237
116,2015,Cote-nord,Indeterminé,C,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3125,0.0,0.125,0.1875,0.23809523809523808,0.47619047619047616,0.3333333333333333,0.0
117,2015,Cote-nord,Logiciel,C,0.0,0.3333333333333333,0.35714285714285715,0.42857142857142855,0.125,0.525,0.3,0.0,0.34278959810874704,0.0,0.41371158392434987,0.43617021276595747,0.3333333333333333,0.0,0.16666666666666666,0.5
118,2015,Cote-nord,Logiciel,P,0.6,0.2,0.2,0.0,0.5,0.0,0.0,0.0,0.3076923076923077,0.0,0.3076923076923077,0.15384615384615385,0.6666666666666666,0.0,0.6666666666666666,0.0
119,2015,Cote-nord,Manuscript,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17857142857142858,0.0,0.2857142857142857,0.21428571428571427,0.0,0.0,0.0,0.0
120,2015,Estrie,Indeterminé,C,0.0,0.2857142857142857,0.7142857142857143,0.42857142857142855,0.15789473684210525,0.39473684210526316,0.2894736842105263,0.0,0.36795252225519287,0.0,0.3887240356083086,0.4411473788328388,0.0,0.0,1.0,0.0
121,2015,Estrie,Indeterminé,S,0.0,0.2222222222222222,0.4444444444444444,0.0,1.0,1.0,0.0,0.0,0.42105263157894735,0.0,0.5789473684210527,0.3157894736842105,0.35,0.0,0.325,0.45
122,2015,Estrie,Logiciel,C,0.0,0.36538461538461536,0.4198717948717949,0.4519230769230769,0.23809523809523808,0.42857142857142855,0.2857142857142857,0.0,0.1111111111111111,0.0,0.2222222222222222,0.3333333333333333,0.0,0.6,0.2,0.0
123,2015,Estrie,Logiciel,P,0.4666666666666667,0.26666666666666666,0.26666666666666666,0.0,,,,,0.33962264150943394,0.0,0.4088050314465409,0.48742138364779874,0.0,0.0,0.0,0.0
124,2015,Estrie,Manuscript,C,0.0,0.0,0.25,0.75,,,,,0.14285714285714285,0.0,0.35714285714285715,0.42857142857142855,0.0,0.0,0.0,0.0
125,2015,Gaspesie-iles-de-la-madeleine,Logiciel,C,0.0,0.5238095238095238,0.5238095238095238,0.47619047619047616,,,,,0.0,0.0,0.5,0.5,0.5,0.0,0.5,0.25
126,2015,Gaspesie-iles-de-la-madeleine,Logiciel,P,0.5555555555555556,0.2222222222222222,0.3333333333333333,0.0,,,,,0.37850467289719625,0.0,0.37850467289719625,0.4672897196261682,0.14285714285714285,0.0,0.5714285714285714,0.0
127,2015,Hors du quebec,Indeterminé,C,0.0,0.0,0.0,0.3333333333333333,,,,,0.2,0.0,0.2,0.4,0.3473389355742297,0.0,0.4369747899159664,0.4117647058823529
128,2015,Hors du quebec,Logiciel,C,0.0,0.375,0.25,0.375,,,,,0.1590909090909091,0.0,0.20454545454545456,0.29545454545454547,0.2702702702702703,0.40540540540540543,0.24324324324324326,0.0
129,2015,Lanaudiere,Indeterminé,C,0.0,0.06666666666666667,0.06666666666666667,0.3333333333333333,,,,,0.36551724137931035,0.0,0.3850574712643678,0.46264367816091956,0.2,0.0,0.4,0.4
130,2015,Lanaudiere,Indeterminé,S,0.0,0.46153846153846156,0.6153846153846154,0.0,,,,,0.3125,0.0,0.25,0.5625,0.0,0.0,0.0,0.0
131,2015,Lanaudiere,Logiciel,C,0.0,0.34379263301500684,0.35607094133697137,0.43519781718963163,,,,,0.25925925925925924,0.0,0.14814814814814814,0.14814814814814814,0.4782608695652174,0.0,0.30434782608695654,0.5217391304347826
132,2015,Lanaudiere,Logiciel,P,0.47435897435897434,0.20512820512820512,0.3974358974358974,0.0,,,,,0.32103825136612024,0.0,0.40027322404371585,0.44672131147540983,0.4,0.6,0.4,0.0
133,2015,Lanaudiere,Manuscript,C,0.0,0.5,0.5,0.5,,,,,0.2608695652173913,0.0,0.34782608695652173,0.391304347826087,0.0,0.0,0.0,0.6666666666666666
134,2015,Lanaudiere,Manuscript,P,0.0,0.0,0.0,0.0,,,,,0.46153846153846156,0.0,0.5384615384615384,0.46153846153846156,0.5,0.0,0.3333333333333333,0.16666666666666666
135,2015,Laurentides,Indeterminé,C,0.0,0.24242424242424243,0.24242424242424243,0.42424242424242425,,,,,0.18181818181818182,0.0,0.45454545454545453,0.36363636363636365,0.09090909090909091,0.0,0.0,0.5454545454545454
136,2015,Laurentides,Indeterminé,S,0.0,0.23529411764705882,0.5882352941176471,0.0,,,,,0.2734375,0.0,0.375,0.4296875,0.2,0.0,0.5,0.0
137,2015,Laurentides,Logiciel,C,0.0,0.3269230769230769,0.3947963800904977,0.43552036199095023,,,,,0.5,0.0,0.0,0.0,0.35185185185185186,0.0,0.3888888888888889,0.4654320987654321
138,2015,Laurentides,Logiciel,P,0.5063291139240507,0.22784810126582278,0.27848101265822783,0.0,,,,,0.25,0.0,0.0,0.4166666666666667,0.2682926829268293,0.4634146341463415,0.34146341463414637,0.0
139,2015,Laurentides,Manuscript,C,0.0,0.13636363636363635,0.4090909090909091,0.36363636363636365,,,,,0.3888888888888889,0.0,0.3472222222222222,0.4722222222222222,0.38461538461538464,0.0,0.3076923076923077,0.38461538461538464
140,2015,Laurentides,Manuscript,P,0.6,0.4,0.4,0.0,,,,,0.42857142857142855,0.0,0.42857142857142855,0.7142857142857143,0.16666666666666666,0.0,0.23333333333333334,0.2
141,2015,Laval,Indeterminé,C,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,,,,,0.4095238095238095,0.0,0.41904761904761906,0.4666666666666667,0.17647058823529413,0.0,0.6470588235294118,0.0
142,2015,Laval,Indeterminé,S,0.0,0.0,0.0,0.0,,,,,0.2,0.0,0.0,0.2,0.3502202643171806,0.0,0.3832599118942731,0.43942731277533037
143,2015,Laval,Logiciel,C,0.0,0.33676975945017185,0.4054982817869416,0.44673539518900346,,,,,0.4009433962264151,0.0,0.3867924528301887,0.42452830188679247,0.26,0.45,0.36,0.0
144,2015,Laval,Logiciel,P,0.5263157894736842,0.2631578947368421,0.3684210526315789,0.0,,,,,0.0,0.0,0.0,0.5,0.3,0.0,0.43333333333333335,0.5333333333333333
145,2015,Laval,Manuscript,C,0.0,0.5,0.2,0.5,,,,,0.37360890302066774,0.0,0.4467408585055644,0.48807631160572335,0.3333333333333333,0.5,0.3333333333333333,0.0
146,2015,Laval,Manuscript,P,1.0,0.0,0.0,0.0,,,,,0.375,0.0,0.5,0.375,0.16666666666666666,0.0,0.3333333333333333,0.3333333333333333
147,2015,Mauricie,Indeterminé,C,0.0,0.0,0.5,0.3333333333333333,,,,,0.3767605633802817,0.0,0.39436619718309857,0.46830985915492956,0.0,0.0,0.0,0.0
148,2015,Mauricie,Indeterminé,S,0.0,0.0,0.3333333333333333,0.0,,,,,0.5,0.0,0.0,0.5,0.3180428134556575,0.0,0.4036697247706422,0.4954128440366973
149,2015,Mauricie,Logiciel,C,0.0,0.3721973094170404,0.4170403587443946,0.4798206278026906,,,,,0.42992125984251967,0.0,0.4377952755905512,0.5039370078740157,0.3181818181818182,0.5909090909090909,0.22727272727272727,0.0
150,2015,Mauricie,Logiciel,P,0.52,0.28,0.4,0.0,,,,,0.5,0.0,1.0,0.5,0.42857142857142855,0.0,0.21428571428571427,0.5
151,2015,Mauricie,Manuscript,C,0.0,0.25,0.25,0.25,,,,,0.4791666666666667,0.0,0.4791666666666667,0.3958333333333333,0.125,0.0,0.375,0.375
152,2015,Monteregie,Indeterminé,C,0.0,0.24390243902439024,0.2926829268292683,0.34146341463414637,,,,,0.5,0.0,0.5,0.5,0.0,0.0,0.5,0.0
153,2015,Monteregie,Indeterminé,S,0.0,0.21739130434782608,0.391304347826087,0.0,,,,,0.383248730964467,0.0,0.39847715736040606,0.4796954314720812,0.32793522267206476,0.0,0.41700404858299595,0.44534412955465585
154,2015,Monteregie,Logiciel,C,0.0,0.33910891089108913,0.39913366336633666,0.46534653465346537,,,,,0.2,0.0,0.4,0.4,0.21052631578947367,0.47368421052631576,0.42105263157894735,0.0
155,2015,Monteregie,Logiciel,P,0.47619047619047616,0.1746031746031746,0.3412698412698413,0.0,,,,,0.2727272727272727,0.0,0.5454545454545454,0.4090909090909091,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333
156,2015,Monteregie,Manuscript,C,0.0,0.22727272727272727,0.2727272727272727,0.36363636363636365,,,,,0.4,0.0,0.4,0.8,0.20454545454545456,0.0,0.25,0.3181818181818182
157,2015,Monteregie,Manuscript,P,0.6666666666666666,0.3333333333333333,0.5,0.0,,,,,0.3685446009389671,0.0,0.38028169014084506,0.4507042253521127,0.32,0.0,0.44,0.0
158,2015,Montreal,Indeterminé,C,0.0,0.05263157894736842,0.2631578947368421,0.2631578947368421,,,,,0.35714285714285715,0.0,0.5,0.2857142857142857,0.35714285714285715,0.0,0.3978794642857143,0.47265625
159,2015,Montreal,Indeterminé,S,0.0,0.2,0.4,0.0,,,,,0.36857142857142855,0.0,0.36095238095238097,0.44952380952380955,0.1830065359477124,0.39869281045751637,0.3333333333333333,0.0
160,2015,Montreal,Logiciel,C,0.0,0.33383458646616543,0.40601503759398494,0.43609022556390975,,,,,0.37037037037037035,0.0,0.37037037037037035,0.4074074074074074,0.17647058823529413,0.0,0.23529411764705882,0.47058823529411764
161,2015,Montreal,Logiciel,P,0.44,0.28,0.36,0.0,,,,,0.329700272479564,0.0,0.4359673024523161,0.4604904632152589,0.0,0.6,0.4,0.0
162,2015,Montreal,Manuscript,C,0.0,0.17647058823529413,0.35294117647058826,0.5294117647058824,,,,,0.2857142857142857,0.0,0.5,0.2857142857142857,0.15789473684210525,0.0,0.3157894736842105,0.3157894736842105
163,2015,Montreal,Manuscript,P,0.0,0.0,1.0,0.0,,,,,0.4057377049180328,0.0,0.4098360655737705,0.4713114754098361,0.3333333333333333,0.0,0.5,0.0
164,2015,Nord-du-quebec,Logiciel,C,0.0,0.3076923076923077,0.38461538461538464,0.3076923076923077,,,,,0.0,0.0,0.2,0.4,0.3702185792349727,0.0,0.3975409836065574,0.4685792349726776
165,2015,Outaouais,Indeterminé,C,0.0,0.35714285714285715,0.14285714285714285,0.21428571428571427,,,,,0.3790918690601901,0.0,0.3891235480464625,0.4530095036958817,0.2222222222222222,0.4074074074074074,0.4074074074074074,0.0
166,2015,Outaouais,Indeterminé,S,0.0,0.3,0.1,0.0,,,,,0.4782608695652174,0.0,0.2608695652173913,0.43478260869565216,0.16666666666666666,0.0,0.4166666666666667,0.5
167,2015,Outaouais,Logiciel,C,0.0,0.33992094861660077,0.4308300395256917,0.466403162055336,,,,,0.36134453781512604,0.0,0.3709483793517407,0.4225690276110444,0.5,0.5,0.5,0.0
168,2015,Outaouais,Logiciel,P,0.5238095238095238,0.21428571428571427,0.2857142857142857,0.0,,,,,0.21052631578947367,0.0,0.3684210526315789,0.42105263157894735,0.15384615384615385,0.0,0.3076923076923077,0.23076923076923078
169,2015,Outaouais,Manuscript,C,0.0,0.75,0.0,0.25,,,,,0.16666666666666666,0.0,0.4444444444444444,0.2222222222222222,0.0,0.0,0.0,0.0
170,2015,Outaouais,Manuscript,P,0.5,0.0,0.0,0.0,,,,,0.3738019169329074,0.0,0.3993610223642173,0.46645367412140576,0.15384615384615385,0.0,0.07692307692307693,0.3076923076923077
