,Year,Region,Mode_transmission,Form_juridique,Declarer_RAS/Produit_IP,Declarer_RAS/Produit_RAS,Declarer_RAS/Produit_TVQ,Declarer_RAS/Produit_IC,Declarer_IP/Produit_RAS,Declarer_IP/Produit_IP,Declarer_IP/Produit_TVQ,Declarer_IP/Produit_IC,Declarer_IC/Produit_RAS,Declarer_IC/Produit_IP,Declarer_IC/Produit_TVQ,Declarer_IC/Produit_IC,Declarer_TVQ/Produit_RAS,Declarer_TVQ/Produit_IP,Declarer_TVQ/Produit_TVQ,Declarer_TVQ/Produit_IC
171,2015,Saguenay-lac-saint-jean,Indeterminé,C,0.0,0.2857142857142857,0.0,0.2857142857142857,,,,,0.0,0.0,0.0,0.0,0.18181818181818182,0.0,0.18181818181818182,0.0
172,2015,Saguenay-lac-saint-jean,Indeterminé,S,0.0,0.0,0.5,0.0,,,,,0.4009433962264151,0.0,0.41509433962264153,0.5,0.3357664233576642,0.0,0.39416058394160586,0.49635036496350365
173,2015,Saguenay-lac-saint-jean,Logiciel,C,0.0,0.397196261682243,0.397196261682243,0.49065420560747663,,,,,0.2,0.0,0.4,0.4,0.18,0.48,0.34,0.0
174,2015,Saguenay-lac-saint-jean,Logiciel,P,0.5294117647058824,0.11764705882352941,0.4117647058823529,0.0,,,,,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.3333333333333333
175,2015,Saguenay-lac-saint-jean,Manuscript,C,0.0,0.5,0.25,0.75,,,,,0.4215686274509804,0.0,0.3431372549019608,0.4411764705882353,0.0,0.0,0.5,0.0
176,2016,Abitibi-temiscamingue,Indeterminé,S,0.0,0.5,0.5,0.0,,,,,0.3333333333333333,0.0,0.0,0.0,0.1,0.0,0.2,0.5
177,2016,Abitibi-temiscamingue,Logiciel,C,0.0,0.46956521739130436,0.3652173913043478,0.41739130434782606,,,,,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.5,0.0
178,2016,Abitibi-temiscamingue,Logiciel,P,0.6470588235294118,0.058823529411764705,0.4117647058823529,0.0,,,,,0.36199095022624433,0.0,0.416289592760181,0.5656108597285068,0.4221105527638191,0.0,0.40703517587939697,0.4472361809045226
179,2016,Abitibi-temiscamingue,Manuscript,C,0.0,0.0,0.0,0.0,,,,,0.3333333333333333,0.0,0.6666666666666666,0.3333333333333333,0.3684210526315789,0.5789473684210527,0.47368421052631576,0.0
180,2016,Abitibi-temiscamingue,Manuscript,P,0.5,0.5,0.5,0.0,,,,,0.2,0.0,0.4,0.35,0.3333333333333333,0.0,0.0,0.3333333333333333
181,2016,Bas-saint-laurent,Indeterminé,C,0.0,0.0,0.5,0.0,,,,,0.39603960396039606,0.0,0.4141914191419142,0.40924092409240925,0.3333333333333333,0.0,0.3333333333333333,0.0
182,2016,Bas-saint-laurent,Indeterminé,S,0.0,0.0,0.0,0.0,,,,,0.42857142857142855,0.0,0.5714285714285714,0.21428571428571427,0.4473684210526316,0.0,0.45614035087719296,0.5350877192982456
183,2016,Bas-saint-laurent,Logiciel,C,0.0,0.405,0.41,0.5,,,,,0.3333333333333333,0.0,0.3333333333333333,0.5,0.06666666666666667,0.6666666666666666,0.4,0.0
184,2016,Bas-saint-laurent,Logiciel,P,0.30434782608695654,0.2608695652173913,0.30434782608695654,0.0,,,,,0.36860068259385664,0.0,0.3890784982935154,0.46075085324232085,0.5,0.5,0.5,0.0
185,2016,Bas-saint-laurent,Manuscript,C,0.0,0.5,0.25,0.25,,,,,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.3333333333333333,0.3333333333333333
186,2016,Bas-saint-laurent,Manuscript,P,1.0,0.0,0.0,0.0,,,,,0.26666666666666666,0.0,0.2,0.4666666666666667,0.42857142857142855,0.0,0.14285714285714285,0.0
187,2016,Capitale-nationale,Indeterminé,C,0.0,0.17647058823529413,0.11764705882352941,0.35294117647058826,,,,,0.42022116903633494,0.0,0.3854660347551343,0.5102685624012638,0.3948497854077253,0.0,0.38197424892703863,0.45064377682403434
188,2016,Capitale-nationale,Indeterminé,S,0.0,0.1111111111111111,0.4444444444444444,0.0,,,,,0.6666666666666666,0.0,0.3333333333333333,0.5555555555555556,0.2222222222222222,0.2962962962962963,0.37037037037037035,0.0
189,2016,Capitale-nationale,Logiciel,C,0.0,0.3428030303030303,0.3712121212121212,0.44886363636363635,,,,,1.0,0.0,0.0,0.0,0.25,0.0,0.25,0.5
190,2016,Capitale-nationale,Logiciel,P,0.4146341463414634,0.4146341463414634,0.43902439024390244,0.0,,,,,0.21818181818181817,0.0,0.23636363636363636,0.4727272727272727,0.2,0.0,0.13333333333333333,0.26666666666666666
191,2016,Capitale-nationale,Manuscript,C,0.0,0.5,0.5,0.4166666666666667,,,,,0.1,0.0,0.1,0.5,0.2,0.0,0.3,0.0
192,2016,Capitale-nationale,Manuscript,P,1.0,0.0,1.0,0.0,,,,,0.3314917127071823,0.0,0.425414364640884,0.4419889502762431,0.36553945249597425,0.0,0.37681159420289856,0.45088566827697263
193,2016,Centre-du-quebec,Indeterminé,C,0.0,0.3333333333333333,0.16666666666666666,0.0,,,,,0.25,0.0,0.0,0.5,0.22950819672131148,0.4098360655737705,0.3770491803278688,0.0
194,2016,Centre-du-quebec,Indeterminé,S,0.0,1.0,1.0,0.0,,,,,0.3181818181818182,0.0,0.4090909090909091,0.36363636363636365,0.46153846153846156,0.0,0.38461538461538464,0.23076923076923078
195,2016,Centre-du-quebec,Logiciel,C,0.0,0.3713235294117647,0.40808823529411764,0.47794117647058826,,,,,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,0.0
196,2016,Centre-du-quebec,Logiciel,P,0.625,0.125,0.375,0.0,,,,,0.3,0.0,0.2,0.5,0.14285714285714285,0.0,0.42857142857142855,0.2857142857142857
197,2016,Centre-du-quebec,Manuscript,C,0.0,0.0,0.25,0.0,,,,,0.39285714285714285,0.0,0.17857142857142858,0.2857142857142857,0.0,0.0,0.0,0.0
198,2016,Chaudiere-appalaches,Indeterminé,C,0.0,0.1,0.1,0.1,,,,,0.36769759450171824,0.0,0.3928980526918671,0.4650630011454754,0.39057239057239057,0.0,0.32996632996632996,0.4713804713804714
199,2016,Chaudiere-appalaches,Indeterminé,S,0.0,0.0,0.6666666666666666,0.0,,,,,0.2727272727272727,0.0,0.36363636363636365,0.2727272727272727,0.18518518518518517,0.48148148148148145,0.48148148148148145,0.0
200,2016,Chaudiere-appalaches,Logiciel,C,0.0,0.3758503401360544,0.4166666666666667,0.4574829931972789,,,,,0.43478260869565216,0.0,0.21739130434782608,0.30434782608695654,0.25,0.0,0.25,0.25
201,2016,Chaudiere-appalaches,Logiciel,P,0.4827586206896552,0.1724137931034483,0.5172413793103449,0.0,,,,,0.3056325023084026,0.0,0.39981532779316714,0.45891043397968606,0.125,0.0,0.125,0.125
202,2016,Chaudiere-appalaches,Manuscript,C,0.0,0.125,0.375,0.5,,,,,0.19230769230769232,0.0,0.4230769230769231,0.5384615384615384,0.0,0.0,0.0,0.0
203,2016,Chaudiere-appalaches,Manuscript,P,0.75,0.0,0.5,0.0,,,,,0.18181818181818182,0.0,0.09090909090909091,0.18181818181818182,0.3717948717948718,0.0,0.38461538461538464,0.4407051282051282
204,2016,Cote-nord,Indeterminé,C,0.0,1.0,0.0,1.0,,,,,0.26443768996960487,0.0,0.3617021276595745,0.45592705167173253,0.16666666666666666,0.375,0.3958333333333333,0.0
205,2016,Cote-nord,Logiciel,C,0.0,0.4878048780487805,0.36585365853658536,0.3170731707317073,,,,,0.4,0.0,0.4,0.4,0.2857142857142857,0.0,0.42857142857142855,0.2857142857142857
206,2016,Cote-nord,Logiciel,P,0.5,0.5,0.25,0.0,,,,,0.4,0.0,0.2,0.4,0.0,0.5,0.0,0.0
207,2016,Cote-nord,Manuscript,P,0.0,0.0,1.0,0.0,,,,,0.37549407114624506,0.0,0.3715415019762846,0.4624505928853755,1.0,0.0,0.0,1.0
208,2016,Estrie,Indeterminé,C,0.0,0.625,0.125,0.375,,,,,0.42857142857142855,0.0,0.5714285714285714,0.7142857142857143,0.0,0.0,0.0,0.0
209,2016,Estrie,Indeterminé,S,0.0,0.25,0.0,0.0,,,,,0.18181818181818182,0.0,0.3409090909090909,0.36363636363636365,0.4222222222222222,0.0,0.3333333333333333,0.35555555555555557
210,2016,Estrie,Logiciel,C,0.0,0.36257309941520466,0.39766081871345027,0.4853801169590643,,,,,0.36481577581733265,0.0,0.41567202906071615,0.5049299429164504,0.375,0.5,0.25,0.0
211,2016,Estrie,Logiciel,P,0.4074074074074074,0.14814814814814814,0.48148148148148145,0.0,,,,,0.13333333333333333,0.0,0.4,0.4,0.0,0.0,1.0,0.0
212,2016,Estrie,Manuscript,C,0.0,1.0,0.0,1.0,,,,,0.22727272727272727,0.0,0.22727272727272727,0.3181818181818182,0.42857142857142855,0.0,0.42857142857142855,0.42857142857142855
213,2016,Gaspesie-iles-de-la-madeleine,Logiciel,C,0.0,0.2857142857142857,0.35714285714285715,0.5714285714285714,,,,,0.256857855361596,0.0,0.4027431421446384,0.4177057356608479,0.125,0.0,0.25,0.0
214,2016,Gaspesie-iles-de-la-madeleine,Logiciel,P,0.7142857142857143,0.2857142857142857,0.2857142857142857,0.0,,,,,0.25,0.0,0.4,0.4,0.4051948051948052,0.0,0.37662337662337664,0.5012987012987012
215,2016,Hors du quebec,Indeterminé,C,0.0,0.5,0.0,0.0,,,,,0.15384615384615385,0.0,0.46153846153846156,0.6153846153846154,0.25,0.4375,0.5625,0.0
216,2016,Hors du quebec,Logiciel,C,0.0,0.36363636363636365,0.09090909090909091,0.5454545454545454,,,,,0.23076923076923078,0.0,0.15384615384615385,0.23076923076923078,0.5,0.0,0.25,0.25
217,2016,Lanaudiere,Indeterminé,C,0.0,0.2727272727272727,0.09090909090909091,0.36363636363636365,,,,,0.3797909407665505,0.0,0.37282229965156793,0.4250871080139373,0.0,1.0,0.0,0.0
218,2016,Lanaudiere,Indeterminé,S,0.0,0.0,0.5833333333333334,0.0,,,,,0.25,0.0,0.5,0.25,0.35,0.0,0.25,0.45
219,2016,Lanaudiere,Logiciel,C,0.0,0.31679389312977096,0.41603053435114506,0.4631043256997455,,,,,0.0,0.0,0.14285714285714285,0.42857142857142855,0.0,0.7142857142857143,0.2857142857142857,0.0
220,2016,Lanaudiere,Logiciel,P,0.5373134328358209,0.208955223880597,0.29850746268656714,0.0,,,,,0.3619047619047619,0.0,0.4,0.4714285714285714,1.0,0.0,0.0,0.0
221,2016,Lanaudiere,Manuscript,C,0.0,0.46153846153846156,0.3076923076923077,0.3076923076923077,,,,,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.6,0.0,0.3,0.4
222,2016,Lanaudiere,Manuscript,P,0.5,0.5,0.5,0.0,,,,,,,,,1.0,0.0,0.0,0.0
223,2016,Laurentides,Indeterminé,C,0.0,0.3,0.25,0.3,,,,,,,,,0.13333333333333333,0.0,0.0,0.3333333333333333
224,2016,Laurentides,Indeterminé,S,0.0,0.2777777777777778,0.3333333333333333,0.0,,,,,,,,,0.18181818181818182,0.0,0.45454545454545453,0.0
225,2016,Laurentides,Logiciel,C,0.0,0.33577405857740583,0.3817991631799163,0.45292887029288703,,,,,,,,,0.3368920521945433,0.0,0.40569395017793597,0.4638196915776987
226,2016,Laurentides,Logiciel,P,0.5128205128205128,0.14102564102564102,0.3333333333333333,0.0,,,,,,,,,0.2222222222222222,0.4691358024691358,0.37037037037037035,0.0
227,2016,Laurentides,Manuscript,C,0.0,0.4074074074074074,0.4444444444444444,0.2962962962962963,,,,,,,,,0.46153846153846156,0.0,0.23076923076923078,0.3076923076923077
228,2016,Laurentides,Manuscript,P,0.25,0.0,0.5,0.0,,,,,,,,,0.0,0.0,0.0,0.0
229,2016,Laval,Indeterminé,C,0.0,0.16666666666666666,0.16666666666666666,0.25,,,,,,,,,0.2,0.0,0.23333333333333334,0.3333333333333333
230,2016,Laval,Indeterminé,S,0.0,0.0,0.0,0.0,,,,,,,,,0.42105263157894735,0.0,0.3684210526315789,0.0
231,2016,Laval,Logiciel,C,0.0,0.30689655172413793,0.4,0.4793103448275862,,,,,,,,,0.3422562141491396,0.0,0.4063097514340344,0.4627151051625239
232,2016,Laval,Logiciel,P,0.36666666666666664,0.06666666666666667,0.4,0.0,,,,,,,,,0.20689655172413793,0.40229885057471265,0.39080459770114945,0.0
233,2016,Laval,Manuscript,C,0.0,0.15384615384615385,0.46153846153846156,0.46153846153846156,,,,,,,,,0.3225806451612903,0.0,0.3225806451612903,0.3225806451612903
234,2016,Laval,Manuscript,P,0.0,0.0,1.0,0.0,,,,,,,,,0.25,0.0,0.5,0.0
235,2016,Mauricie,Indeterminé,C,0.0,0.0,0.3333333333333333,0.6666666666666666,,,,,,,,,0.2222222222222222,0.0,0.4444444444444444,0.3333333333333333
236,2016,Mauricie,Indeterminé,S,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.3333333333333333,0.0
237,2016,Mauricie,Logiciel,C,0.0,0.3918918918918919,0.36936936936936937,0.46846846846846846,,,,,,,,,0.3474576271186441,0.0,0.3954802259887006,0.4548022598870056
238,2016,Mauricie,Logiciel,P,0.43478260869565216,0.13043478260869565,0.391304347826087,0.0,,,,,,,,,0.25,0.53125,0.3125,0.0
239,2016,Mauricie,Manuscript,C,0.0,0.0,0.4,0.6,,,,,,,,,0.4166666666666667,0.0,0.5833333333333334,0.25
240,2016,Mauricie,Manuscript,P,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,1.0,0.0
241,2016,Monteregie,Indeterminé,C,0.0,0.13953488372093023,0.23255813953488372,0.18604651162790697,,,,,,,,,0.25,0.0,0.25,0.5
242,2016,Monteregie,Indeterminé,S,0.0,0.3448275862068966,0.20689655172413793,0.0,,,,,,,,,0.0,0.0,0.0,0.0
243,2016,Monteregie,Logiciel,C,0.0,0.344424985405721,0.4016345592527729,0.4553415061295972,,,,,,,,,0.36507936507936506,0.0,0.376984126984127,0.4523809523809524
244,2016,Monteregie,Logiciel,P,0.4840764331210191,0.14012738853503184,0.29936305732484075,0.0,,,,,,,,,0.2692307692307692,0.38461538461538464,0.38461538461538464,0.0
245,2016,Monteregie,Manuscript,C,0.0,0.2857142857142857,0.2857142857142857,0.5714285714285714,,,,,,,,,0.16666666666666666,0.0,0.0,0.3333333333333333
246,2016,Monteregie,Manuscript,P,0.0,0.0,0.5,0.0,,,,,,,,,0.0,0.0,0.0,0.0
247,2016,Montreal,Indeterminé,C,0.0,0.20833333333333334,0.125,0.16666666666666666,,,,,,,,,0.16666666666666666,0.0,0.25,0.2916666666666667
248,2016,Montreal,Indeterminé,S,0.0,0.2857142857142857,0.2857142857142857,0.0,,,,,,,,,0.3225806451612903,0.0,0.1935483870967742,0.0
249,2016,Montreal,Logiciel,C,0.0,0.300561797752809,0.3707865168539326,0.4044943820224719,,,,,,,,,0.36908002177463256,0.0,0.40119760479041916,0.49101796407185627
250,2016,Montreal,Logiciel,P,0.375,0.21428571428571427,0.39285714285714285,0.0,,,,,,,,,0.16149068322981366,0.5590062111801242,0.35403726708074534,0.0
251,2016,Montreal,Manuscript,C,0.0,0.3076923076923077,0.3076923076923077,0.5384615384615384,,,,,,,,,0.3,0.0,0.3,0.35
252,2016,Nord-du-quebec,Indeterminé,S,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.25,0.25,0.0
253,2016,Nord-du-quebec,Logiciel,C,0.0,0.29411764705882354,0.4117647058823529,0.35294117647058826,,,,,,,,,0.17391304347826086,0.0,0.043478260869565216,0.17391304347826086
254,2016,Outaouais,Indeterminé,C,0.0,0.08333333333333333,0.16666666666666666,0.5,,,,,,,,,0.3333333333333333,0.0,0.4444444444444444,0.0
255,2016,Outaouais,Indeterminé,S,0.0,0.21428571428571427,0.2857142857142857,0.0,,,,,,,,,0.3127413127413127,0.0,0.36164736164736166,0.42213642213642216
256,2016,Outaouais,Logiciel,C,0.0,0.3157894736842105,0.3894736842105263,0.4280701754385965,,,,,,,,,0.24528301886792453,0.3584905660377358,0.32075471698113206,0.0
257,2016,Outaouais,Logiciel,P,0.5471698113207547,0.16981132075471697,0.33962264150943394,0.0,,,,,,,,,0.3,0.0,0.3,0.3
258,2016,Outaouais,Manuscript,C,0.0,0.2857142857142857,0.42857142857142855,0.14285714285714285,,,,,,,,,0.0,0.0,0.0,0.0
259,2016,Saguenay-lac-saint-jean,Indeterminé,C,0.0,0.23076923076923078,0.07692307692307693,0.38461538461538464,,,,,,,,,0.42857142857142855,0.0,0.2857142857142857,0.35714285714285715
260,2016,Saguenay-lac-saint-jean,Indeterminé,S,0.0,0.0,0.0,0.0,,,,,,,,,0.2727272727272727,0.0,0.36363636363636365,0.36363636363636365
261,2016,Saguenay-lac-saint-jean,Logiciel,C,0.0,0.35514018691588783,0.35046728971962615,0.46261682242990654,,,,,,,,,0.25,0.0,0.25,0.0
262,2016,Saguenay-lac-saint-jean,Logiciel,P,0.5909090909090909,0.22727272727272727,0.18181818181818182,0.0,,,,,,,,,0.370253164556962,0.0,0.3575949367088608,0.40822784810126583
263,2016,Saguenay-lac-saint-jean,Manuscript,C,0.0,0.0,1.0,0.3333333333333333,,,,,,,,,0.19444444444444445,0.5277777777777778,0.2777777777777778,0.0
264,2017,Abitibi-temiscamingue,Indeterminé,S,0.0,0.0,0.0,0.0,,,,,,,,,0.6,0.0,0.6,0.2
265,2017,Abitibi-temiscamingue,Logiciel,C,0.0,0.4174757281553398,0.39805825242718446,0.4368932038834951,,,,,,,,,0.0,0.5,0.0,0.0
266,2017,Abitibi-temiscamingue,Logiciel,P,0.4,0.4,0.4,0.0,,,,,,,,,0.3333333333333333,0.0,0.2222222222222222,0.2222222222222222
267,2017,Abitibi-temiscamingue,Manuscript,C,0.0,0.0,0.0,0.0,,,,,,,,,0.5,0.0,0.0,0.0
268,2017,Abitibi-temiscamingue,Manuscript,P,1.0,0.0,1.0,0.0,,,,,,,,,0.37610619469026546,0.0,0.336283185840708,0.4690265486725664
269,2017,Bas-saint-laurent,Indeterminé,S,0.0,0.0,0.0,0.0,,,,,,,,,0.20833333333333334,0.5416666666666666,0.20833333333333334,0.0
270,2017,Bas-saint-laurent,Logiciel,C,0.0,0.37628865979381443,0.3865979381443299,0.4690721649484536,,,,,,,,,0.6666666666666666,0.0,0.3333333333333333,0.6666666666666666
271,2017,Bas-saint-laurent,Logiciel,P,0.46153846153846156,0.19230769230769232,0.38461538461538464,0.0,,,,,,,,,0.0,0.0,1.0,0.0
272,2017,Bas-saint-laurent,Manuscript,C,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,,,,,,0.0,0.0,0.0,0.0
273,2017,Capitale-nationale,Indeterminé,S,0.0,0.7142857142857143,1.0,0.0,,,,,,,,,0.3669724770642202,0.0,0.43119266055045874,0.47706422018348627
274,2017,Capitale-nationale,Logiciel,C,0.0,0.35221238938053095,0.4088495575221239,0.44424778761061945,,,,,,,,,0.46153846153846156,0.38461538461538464,0.38461538461538464,0.0
275,2017,Capitale-nationale,Logiciel,P,0.42592592592592593,0.37037037037037035,0.2962962962962963,0.0,,,,,,,,,0.0,0.0,0.0,0.0
276,2017,Capitale-nationale,Manuscript,C,0.0,0.47368421052631576,0.42105263157894735,0.21052631578947367,,,,,,,,,0.0,0.0,0.0,0.0
277,2017,Capitale-nationale,Manuscript,P,0.3333333333333333,0.0,0.3333333333333333,0.0,,,,,,,,,0.42028985507246375,0.0,0.4251207729468599,0.46859903381642515
278,2017,Centre-du-quebec,Indeterminé,S,0.0,0.3333333333333333,0.0,0.0,,,,,,,,,0.20689655172413793,0.4827586206896552,0.3793103448275862,0.0
279,2017,Centre-du-quebec,Logiciel,C,0.0,0.3665480427046263,0.3914590747330961,0.4483985765124555,,,,,,,,,0.5,0.0,0.7,0.0
280,2017,Centre-du-quebec,Logiciel,P,0.6190476190476191,0.47619047619047616,0.38095238095238093,0.0,,,,,,,,,0.3825396825396825,0.0,0.4174603174603175,0.4444444444444444
281,2017,Centre-du-quebec,Manuscript,C,0.0,0.0,0.0,0.5,,,,,,,,,0.4230769230769231,0.4230769230769231,0.2692307692307692,0.0
282,2017,Chaudiere-appalaches,Indeterminé,S,0.0,0.0,0.6666666666666666,0.0,,,,,,,,,0.4,0.0,0.4,0.5333333333333333
283,2017,Chaudiere-appalaches,Logiciel,C,0.0,0.4029605263157895,0.4144736842105263,0.47368421052631576,,,,,,,,,0.0,0.0,1.0,0.0
284,2017,Chaudiere-appalaches,Logiciel,P,0.4857142857142857,0.2571428571428571,0.37142857142857144,0.0,,,,,,,,,0.0,0.0,0.0,0.0
