,Year,Region,Mode_transmission,Form_juridique,Declarer_RAS/Produit_IP,Declarer_RAS/Produit_RAS,Declarer_RAS/Produit_TVQ,Declarer_RAS/Produit_IC,Declarer_IP/Produit_RAS,Declarer_IP/Produit_IP,Declarer_IP/Produit_TVQ,Declarer_IP/Produit_IC,Declarer_IC/Produit_RAS,Declarer_IC/Produit_IP,Declarer_IC/Produit_TVQ,Declarer_IC/Produit_IC,Declarer_TVQ/Produit_RAS,Declarer_TVQ/Produit_IP,Declarer_TVQ/Produit_TVQ,Declarer_TVQ/Produit_IC
285,2017,Chaudiere-appalaches,Manuscript,C,0.0,0.3333333333333333,0.4444444444444444,0.3333333333333333,,,,,,,,,0.40064102564102566,0.0,0.38782051282051283,0.48717948717948717
286,2017,Chaudiere-appalaches,Manuscript,P,0.0,1.0,0.0,0.0,,,,,,,,,0.5,0.6818181818181818,0.3181818181818182,0.0
287,2017,Cote-nord,Logiciel,C,0.0,0.35714285714285715,0.38095238095238093,0.5,,,,,,,,,1.0,0.0,0.5,0.5
288,2017,Cote-nord,Logiciel,P,0.0,0.4,0.2,0.0,,,,,,,,,0.5,0.0,0.16666666666666666,0.0
289,2017,Cote-nord,Manuscript,C,0.0,0.0,1.0,1.0,,,,,,,,,0.41887905604719766,0.0,0.41887905604719766,0.4911504424778761
290,2017,Cote-nord,Manuscript,P,1.0,0.0,1.0,0.0,,,,,,,,,0.42857142857142855,0.4857142857142857,0.4,0.0
291,2017,Estrie,Indeterminé,S,0.0,0.14285714285714285,0.14285714285714285,0.0,,,,,,,,,0.5555555555555556,0.0,0.5555555555555556,0.3333333333333333
292,2017,Estrie,Logiciel,C,0.0,0.3850746268656716,0.3880597014925373,0.4955223880597015,,,,,,,,,1.0,0.0,0.0,0.0
293,2017,Estrie,Logiciel,P,0.3870967741935484,0.16129032258064516,0.3225806451612903,0.0,,,,,,,,,0.5319148936170213,0.0,0.574468085106383,0.5106382978723404
294,2017,Gaspesie-iles-de-la-madeleine,Logiciel,C,0.0,0.2962962962962963,0.4444444444444444,0.5925925925925926,,,,,,,,,0.25,0.25,0.25,0.0
295,2017,Gaspesie-iles-de-la-madeleine,Logiciel,P,0.75,0.0,0.0,0.0,,,,,,,,,0.5,0.0,0.5,0.5
296,2017,Hors du quebec,Logiciel,C,0.0,0.3333333333333333,0.16666666666666666,0.6666666666666666,,,,,,,,,1.0,0.0,1.0,0.0
297,2017,Lanaudiere,Indeterminé,S,0.0,0.5384615384615384,0.3076923076923077,0.0,,,,,,,,,0.18181818181818182,0.0,0.45454545454545453,0.0
298,2017,Lanaudiere,Logiciel,C,0.0,0.3354350567465322,0.3770491803278688,0.4312736443883985,,,,,,,,,0.4139650872817955,0.0,0.4239401496259352,0.46384039900249374
299,2017,Lanaudiere,Logiciel,P,0.43283582089552236,0.31343283582089554,0.43283582089552236,0.0,,,,,,,,,0.3157894736842105,0.5,0.2894736842105263,0.0
300,2017,Lanaudiere,Manuscript,C,0.0,0.21428571428571427,0.2857142857142857,0.35714285714285715,,,,,,,,,0.42857142857142855,0.0,0.42857142857142855,0.0
301,2017,Lanaudiere,Manuscript,P,0.5,0.0,1.0,0.0,,,,,,,,,0.0,0.0,1.0,0.0
302,2017,Laurentides,Indeterminé,P,0.0,0.0,1.0,0.0,,,,,,,,,0.24,0.0,0.56,0.52
303,2017,Laurentides,Indeterminé,S,0.0,0.38095238095238093,0.2857142857142857,0.0,,,,,,,,,0.5,0.625,0.25,0.0
304,2017,Laurentides,Logiciel,C,0.0,0.3538767395626243,0.4085487077534791,0.4850894632206759,,,,,,,,,0.4444444444444444,0.0,0.3333333333333333,0.3333333333333333
305,2017,Laurentides,Logiciel,P,0.4583333333333333,0.2361111111111111,0.2638888888888889,0.0,,,,,,,,,0.29411764705882354,0.0,0.23529411764705882,0.0
306,2017,Laurentides,Manuscript,C,0.0,0.4,0.4,0.5,,,,,,,,,0.3650615901455767,0.0,0.3840985442329227,0.4423292273236282
307,2017,Laurentides,Manuscript,P,0.5,0.25,0.25,0.0,,,,,,,,,0.2054794520547945,0.4520547945205479,0.4383561643835616,0.0
308,2017,Laval,Indeterminé,S,0.0,0.0,0.3333333333333333,0.0,,,,,,,,,0.07692307692307693,0.0,0.3076923076923077,0.46153846153846156
309,2017,Laval,Logiciel,C,0.0,0.3440514469453376,0.42443729903536975,0.4405144694533762,,,,,,,,,0.0,1.0,0.3333333333333333,0.0
310,2017,Laval,Logiciel,P,0.3888888888888889,0.3333333333333333,0.4444444444444444,0.0,,,,,,,,,0.3333333333333333,0.0,0.375,0.0
311,2017,Laval,Manuscript,C,0.0,0.4,0.4666666666666667,0.3333333333333333,,,,,,,,,0.3708609271523179,0.0,0.38315988647114474,0.467360454115421
312,2017,Mauricie,Indeterminé,S,0.0,0.0,0.0,0.0,,,,,,,,,0.24050632911392406,0.4936708860759494,0.24050632911392406,0.0
313,2017,Mauricie,Logiciel,C,0.0,0.356,0.404,0.48,,,,,,,,,0.32432432432432434,0.0,0.32432432432432434,0.40540540540540543
314,2017,Mauricie,Logiciel,P,0.5151515151515151,0.21212121212121213,0.3333333333333333,0.0,,,,,,,,,0.6,0.4,0.4,0.0
315,2017,Mauricie,Manuscript,C,0.0,0.0,0.16666666666666666,0.3333333333333333,,,,,,,,,0.0,0.0,0.5,0.0
316,2017,Monteregie,Indeterminé,S,0.0,0.25806451612903225,0.3225806451612903,0.0,,,,,,,,,0.3472222222222222,0.0,0.3972222222222222,0.44722222222222224
317,2017,Monteregie,Logiciel,C,0.0,0.3739612188365651,0.40498614958448753,0.48698060941828253,,,,,,,,,0.19230769230769232,0.46153846153846156,0.38461538461538464,0.0
318,2017,Monteregie,Logiciel,P,0.5153374233128835,0.22699386503067484,0.3619631901840491,0.0,,,,,,,,,0.3125,0.0,0.5,0.5
319,2017,Monteregie,Manuscript,C,0.0,0.4166666666666667,0.2916666666666667,0.375,,,,,,,,,0.16666666666666666,0.0,0.0,0.0
320,2017,Monteregie,Manuscript,P,0.75,0.5,0.75,0.0,,,,,,,,,0.35684647302904565,0.0,0.3278008298755187,0.4190871369294606
321,2017,Montreal,Indeterminé,S,0.0,0.4,0.0,0.0,,,,,,,,,0.17857142857142858,0.5,0.17857142857142858,0.0
322,2017,Montreal,Logiciel,C,0.0,0.34432717678100266,0.3654353562005277,0.42480211081794195,,,,,,,,,0.0,0.0,0.4,0.2
323,2017,Montreal,Logiciel,P,0.4166666666666667,0.23333333333333334,0.3,0.0,,,,,,,,,0.0,0.0,0.0,0.0
324,2017,Montreal,Manuscript,C,0.0,0.14285714285714285,0.2857142857142857,0.2857142857142857,,,,,,,,,0.38235294117647056,0.0,0.4411764705882353,0.0
325,2017,Montreal,Manuscript,P,0.0,0.0,0.5,0.0,,,,,,,,,0.3860852523272905,0.0,0.40225379715825577,0.4620284174424302
326,2017,Nord-du-quebec,Logiciel,C,0.0,0.3181818181818182,0.36363636363636365,0.36363636363636365,,,,,,,,,0.3057324840764331,0.49044585987261147,0.3057324840764331,0.0
327,2017,Outaouais,Indeterminé,S,0.0,0.2727272727272727,0.2727272727272727,0.0,,,,,,,,,0.37142857142857144,0.0,0.22857142857142856,0.4
328,2017,Outaouais,Logiciel,C,0.0,0.3694915254237288,0.4067796610169492,0.47796610169491527,,,,,,,,,0.3333333333333333,0.6666666666666666,1.0,0.0
329,2017,Outaouais,Logiciel,P,0.4,0.225,0.35,0.0,,,,,,,,,0.4,0.0,0.3,0.0
330,2017,Outaouais,Manuscript,C,0.0,0.25,0.25,0.25,,,,,,,,,0.38674698795180723,0.0,0.36626506024096384,0.44457831325301206
331,2017,Outaouais,Manuscript,P,0.0,1.0,1.0,0.0,,,,,,,,,0.24489795918367346,0.3469387755102041,0.2653061224489796,0.0
332,2017,Saguenay-lac-saint-jean,Indeterminé,S,0.0,0.0,0.5,0.0,,,,,,,,,0.25,0.0,0.3125,0.25
333,2017,Saguenay-lac-saint-jean,Logiciel,C,0.0,0.35545023696682465,0.4028436018957346,0.4312796208530806,,,,,,,,,0.0,0.5,0.5,0.0
334,2017,Saguenay-lac-saint-jean,Logiciel,P,0.6190476190476191,0.42857142857142855,0.38095238095238093,0.0,,,,,,,,,1.0,0.0,0.0,0.0
335,2017,Saguenay-lac-saint-jean,Manuscript,C,0.0,0.0,0.5,0.5,,,,,,,,,0.38461538461538464,0.0,0.46153846153846156,0.38461538461538464
336,2017,Saguenay-lac-saint-jean,Manuscript,P,1.0,1.0,0.0,0.0,,,,,,,,,0.5,0.0,0.0,0.0
337,2018,Abitibi-temiscamingue,Indeterminé,S,0.0,0.3333333333333333,0.3333333333333333,0.0,,,,,,,,,0.35714285714285715,0.0,0.21428571428571427,0.0
338,2018,Abitibi-temiscamingue,Logiciel,C,0.0,0.38317757009345793,0.411214953271028,0.4205607476635514,,,,,,,,,0.38175675675675674,0.0,0.3783783783783784,0.42905405405405406
339,2018,Abitibi-temiscamingue,Logiciel,P,0.42857142857142855,0.14285714285714285,0.2857142857142857,0.0,,,,,,,,,0.19148936170212766,0.46808510638297873,0.2127659574468085,0.0
340,2018,Abitibi-temiscamingue,Manuscript,P,0.0,0.0,1.0,0.0,,,,,,,,,0.4,0.0,0.4,0.0
341,2018,Bas-saint-laurent,Indeterminé,C,0.0,0.0,0.5,0.5,,,,,,,,,1.0,0.5,0.5,0.0
342,2018,Bas-saint-laurent,Indeterminé,S,0.0,0.5,0.0,0.0,,,,,,,,,0.0,0.0,0.5,0.0
343,2018,Bas-saint-laurent,Logiciel,C,0.0,0.35135135135135137,0.4702702702702703,0.4810810810810811,,,,,,,,,0.416,0.0,0.388,0.456
344,2018,Bas-saint-laurent,Logiciel,P,0.36363636363636365,0.22727272727272727,0.3181818181818182,0.0,,,,,,,,,0.3181818181818182,0.5454545454545454,0.5,0.0
345,2018,Bas-saint-laurent,Manuscript,C,0.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,,,,,,,,,0.14285714285714285,0.0,0.42857142857142855,0.42857142857142855
346,2018,Capitale-nationale,Indeterminé,C,0.0,0.2,0.4,0.4,,,,,,,,,1.0,1.0,0.0,0.0
347,2018,Capitale-nationale,Indeterminé,S,0.0,0.18181818181818182,0.18181818181818182,0.0,,,,,,,,,0.0,0.0,0.0,0.5
348,2018,Capitale-nationale,Logiciel,C,0.0,0.35752212389380533,0.415929203539823,0.4336283185840708,,,,,,,,,0.0,0.0,0.5,0.0
349,2018,Capitale-nationale,Logiciel,P,0.5263157894736842,0.2631578947368421,0.5789473684210527,0.0,,,,,,,,,0.4083333333333333,0.0,0.35,0.5
350,2018,Capitale-nationale,Manuscript,C,0.0,0.15384615384615385,0.46153846153846156,0.3076923076923077,,,,,,,,,0.26666666666666666,0.4,0.2,0.0
351,2018,Centre-du-quebec,Indeterminé,C,0.0,0.375,0.5,0.25,,,,,,,,,0.25,0.0,0.0,0.25
352,2018,Centre-du-quebec,Indeterminé,S,0.0,0.5,0.0,0.0,,,,,,,,,0.0,0.0,1.0,0.0
353,2018,Centre-du-quebec,Logiciel,C,0.0,0.3886792452830189,0.44528301886792454,0.5018867924528302,,,,,,,,,0.4,0.0,0.2,0.4
354,2018,Centre-du-quebec,Logiciel,P,0.3,0.25,0.4,0.0,,,,,,,,,0.5,0.0,0.5,0.0
355,2018,Centre-du-quebec,Manuscript,C,0.0,0.0,1.0,0.0,,,,,,,,,0.42081447963800905,0.0,0.39819004524886875,0.5384615384615384
356,2018,Chaudiere-appalaches,Indeterminé,C,0.0,0.23076923076923078,0.46153846153846156,0.38461538461538464,,,,,,,,,0.30434782608695654,0.43478260869565216,0.391304347826087,0.0
357,2018,Chaudiere-appalaches,Indeterminé,S,0.0,0.5,0.0,0.0,,,,,,,,,0.5,0.0,0.0,0.0
358,2018,Chaudiere-appalaches,Logiciel,C,0.0,0.42387543252595156,0.36678200692041524,0.47750865051903113,,,,,,,,,0.24,0.0,0.28,0.36
359,2018,Chaudiere-appalaches,Logiciel,P,0.3333333333333333,0.3055555555555556,0.3611111111111111,0.0,,,,,,,,,0.38461538461538464,0.0,0.23076923076923078,0.0
360,2018,Chaudiere-appalaches,Manuscript,C,0.0,0.625,0.375,0.375,,,,,,,,,0.38958990536277605,0.0,0.4227129337539432,0.4526813880126183
361,2018,Chaudiere-appalaches,Manuscript,P,0.6666666666666666,0.3333333333333333,0.0,0.0,,,,,,,,,0.2619047619047619,0.47619047619047616,0.5,0.0
362,2018,Cote-nord,Indeterminé,C,0.0,1.0,0.0,0.0,,,,,,,,,0.3333333333333333,0.0,0.3333333333333333,0.2
363,2018,Cote-nord,Logiciel,C,0.0,0.19047619047619047,0.30952380952380953,0.4523809523809524,,,,,,,,,0.6666666666666666,1.0,0.3333333333333333,0.0
364,2018,Cote-nord,Logiciel,P,0.0,0.0,0.0,0.0,,,,,,,,,0.6,0.0,0.2,0.4
365,2018,Cote-nord,Manuscript,C,0.0,0.0,0.0,0.0,,,,,,,,,0.5,0.0,0.0,0.0
366,2018,Cote-nord,Manuscript,P,0.0,0.0,1.0,0.0,,,,,,,,,0.37543859649122807,0.0,0.48771929824561405,0.5017543859649123
367,2018,Estrie,Indeterminé,C,0.0,0.14285714285714285,0.2857142857142857,0.7142857142857143,,,,,,,,,0.2727272727272727,0.36363636363636365,0.4090909090909091,0.0
368,2018,Estrie,Indeterminé,S,0.0,0.18181818181818182,0.5454545454545454,0.0,,,,,,,,,0.0,0.0,0.6666666666666666,0.0
369,2018,Estrie,Logiciel,C,0.0,0.32294617563739375,0.44192634560906513,0.45325779036827196,,,,,,,,,0.2,0.0,0.3,0.4
370,2018,Estrie,Logiciel,P,0.5517241379310345,0.2413793103448276,0.3448275862068966,0.0,,,,,,,,,0.3640552995391705,0.0,0.3778801843317972,0.47619047619047616
371,2018,Estrie,Manuscript,C,0.0,0.4,0.0,0.4,,,,,,,,,0.4146341463414634,0.4146341463414634,0.4634146341463415,0.0
372,2018,Estrie,Manuscript,P,0.0,0.0,1.0,0.0,,,,,,,,,0.4,0.0,0.4,0.2
373,2018,Gaspesie-iles-de-la-madeleine,Logiciel,C,0.0,0.4074074074074074,0.25925925925925924,0.5185185185185185,,,,,,,,,0.5,0.5,0.5,0.0
374,2018,Gaspesie-iles-de-la-madeleine,Logiciel,P,0.5,0.0,0.0,0.0,,,,,,,,,1.0,0.0,0.0,0.0
375,2018,Hors du quebec,Indeterminé,C,0.0,0.0,0.5,0.25,,,,,,,,,0.0,0.0,1.0,0.0
376,2018,Hors du quebec,Logiciel,C,0.0,0.125,0.25,0.5,,,,,,,,,0.24324324324324326,0.0,0.32432432432432434,0.5135135135135135
377,2018,Lanaudiere,Indeterminé,C,0.0,0.23333333333333334,0.23333333333333334,0.36666666666666664,,,,,,,,,0.2,0.8,0.4,0.0
378,2018,Lanaudiere,Indeterminé,S,0.0,0.2,0.5,0.0,,,,,,,,,0.0,0.0,0.0,0.0
379,2018,Lanaudiere,Logiciel,C,0.0,0.3389830508474576,0.4172099087353325,0.46284224250325945,,,,,,,,,0.0,0.0,1.0,0.0
380,2018,Lanaudiere,Logiciel,P,0.5142857142857142,0.12857142857142856,0.35714285714285715,0.0,,,,,,,,,0.18181818181818182,0.0,0.18181818181818182,0.36363636363636365
381,2018,Lanaudiere,Manuscript,C,0.0,0.2,0.2,0.3,,,,,,,,,0.3333333333333333,0.0,1.0,0.0
382,2018,Lanaudiere,Manuscript,P,0.75,0.25,0.5,0.0,,,,,,,,,0.33055555555555555,0.0,0.4388888888888889,0.46111111111111114
383,2018,Laurentides,Indeterminé,C,0.0,0.32142857142857145,0.35714285714285715,0.32142857142857145,,,,,,,,,0.3,0.4666666666666667,0.4,0.0
384,2018,Laurentides,Indeterminé,S,0.0,0.25,0.4166666666666667,0.0,,,,,,,,,0.3333333333333333,0.0,0.1111111111111111,0.6666666666666666
385,2018,Laurentides,Logiciel,C,0.0,0.30393198724760895,0.37619553666312433,0.47927736450584485,,,,,,,,,0.35,0.0,0.25,0.55
386,2018,Laurentides,Logiciel,P,0.4666666666666667,0.16,0.41333333333333333,0.0,,,,,,,,,0.125,0.75,0.25,0.0
387,2018,Laurentides,Manuscript,C,0.0,0.3870967741935484,0.3548387096774194,0.5483870967741935,,,,,,,,,0.0,0.0,0.0,0.0
388,2018,Laurentides,Manuscript,P,0.0,0.0,0.0,0.0,,,,,,,,,0.5,0.0,0.5,0.0
389,2018,Laval,Indeterminé,C,0.0,0.2,0.3,0.3,,,,,,,,,0.20689655172413793,0.0,0.27586206896551724,0.3103448275862069
390,2018,Laval,Indeterminé,S,0.0,0.0,0.6666666666666666,0.0,,,,,,,,,0.125,0.0,0.25,0.0
391,2018,Laval,Logiciel,C,0.0,0.27492447129909364,0.39274924471299094,0.4471299093655589,,,,,,,,,0.34513274336283184,0.0,0.4192477876106195,0.4579646017699115
392,2018,Laval,Logiciel,P,0.5,0.25,0.45,0.0,,,,,,,,,0.1044776119402985,0.5074626865671642,0.40298507462686567,0.0
393,2018,Laval,Manuscript,C,0.0,0.2727272727272727,0.45454545454545453,0.45454545454545453,,,,,,,,,0.45454545454545453,0.0,0.36363636363636365,0.45454545454545453
394,2018,Mauricie,Indeterminé,C,0.0,0.6666666666666666,0.5,0.3333333333333333,,,,,,,,,1.0,1.0,1.0,0.0
395,2018,Mauricie,Indeterminé,S,0.0,0.5,0.16666666666666666,0.0,,,,,,,,,0.3333333333333333,0.0,0.2222222222222222,0.4074074074074074
396,2018,Mauricie,Logiciel,C,0.0,0.352,0.436,0.436,,,,,,,,,0.2,0.0,0.4,0.0
397,2018,Mauricie,Logiciel,P,0.32,0.28,0.56,0.0,,,,,,,,,0.3286778398510242,0.0,0.4059590316573557,0.4664804469273743
398,2018,Mauricie,Manuscript,C,0.0,0.6666666666666666,1.0,0.6666666666666666,,,,,,,,,0.17647058823529413,0.45098039215686275,0.3431372549019608,0.0
399,2018,Monteregie,Indeterminé,C,0.0,0.20408163265306123,0.3673469387755102,0.4897959183673469,,,,,,,,,0.3225806451612903,0.0,0.3548387096774194,0.45161290322580644
400,2018,Monteregie,Indeterminé,S,0.0,0.21428571428571427,0.25,0.0,,,,,,,,,1.0,0.0,0.0,0.0
401,2018,Monteregie,Logiciel,C,0.0,0.3543175487465181,0.42172701949860725,0.49749303621169916,,,,,,,,,0.4,0.0,0.3,0.4
402,2018,Monteregie,Logiciel,P,0.4444444444444444,0.1984126984126984,0.2857142857142857,0.0,,,,,,,,,0.0,0.0,0.5,0.0
403,2018,Monteregie,Manuscript,C,0.0,0.15384615384615385,0.3076923076923077,0.38461538461538464,,,,,,,,,0.28895184135977336,0.0,0.37677053824362605,0.45325779036827196
404,2018,Monteregie,Manuscript,P,1.0,0.0,0.0,0.0,,,,,,,,,0.21739130434782608,0.5217391304347826,0.43478260869565216,0.0
405,2018,Montreal,Indeterminé,C,0.0,0.27586206896551724,0.1724137931034483,0.20689655172413793,,,,,,,,,0.26666666666666666,0.0,0.4,0.5333333333333333
406,2018,Montreal,Indeterminé,S,0.0,0.5555555555555556,0.1111111111111111,0.0,,,,,,,,,0.5,0.0,0.5,0.3333333333333333
407,2018,Montreal,Logiciel,C,0.0,0.29261744966442954,0.40939597315436244,0.42013422818791946,,,,,,,,,0.6,0.0,0.2,0.0
408,2018,Montreal,Logiciel,P,0.48,0.16,0.28,0.0,,,,,,,,,0.32945736434108525,0.0,0.3992248062015504,0.437984496124031
409,2018,Montreal,Manuscript,C,0.0,0.19047619047619047,0.23809523809523808,0.38095238095238093,,,,,,,,,0.1111111111111111,0.3333333333333333,0.5555555555555556,0.0
410,2018,Montreal,Manuscript,P,0.5,0.0,0.0,0.0,,,,,,,,,0.4,0.0,0.4,0.4
411,2018,Nord-du-quebec,Logiciel,C,0.0,0.3,0.7,0.5,,,,,,,,,0.1864406779661017,0.0,0.3050847457627119,0.4406779661016949
412,2018,Outaouais,Indeterminé,C,0.0,0.2727272727272727,0.0,0.2727272727272727,,,,,,,,,0.2222222222222222,0.0,0.2962962962962963,0.0
413,2018,Outaouais,Indeterminé,S,0.0,0.2727272727272727,0.36363636363636365,0.0,,,,,,,,,0.36914460285132383,0.0,0.414969450101833,0.4969450101832994
414,2018,Outaouais,Logiciel,C,0.0,0.3132075471698113,0.3584905660377358,0.39622641509433965,,,,,,,,,0.16551724137931034,0.46206896551724136,0.30344827586206896,0.0
415,2018,Outaouais,Logiciel,P,0.37209302325581395,0.13953488372093023,0.37209302325581395,0.0,,,,,,,,,0.2608695652173913,0.0,0.30434782608695654,0.34782608695652173
416,2018,Outaouais,Manuscript,C,0.0,0.0,0.3333333333333333,0.0,,,,,,,,,0.2,0.4,0.4,0.0
417,2018,Saguenay-lac-saint-jean,Indeterminé,C,0.0,0.0,0.0,0.6,,,,,,,,,0.3181818181818182,0.0,0.18181818181818182,0.2727272727272727
418,2018,Saguenay-lac-saint-jean,Indeterminé,S,0.0,0.3333333333333333,0.6666666666666666,0.0,,,,,,,,,0.25,0.0,0.5,0.0
419,2018,Saguenay-lac-saint-jean,Logiciel,C,0.0,0.34517766497461927,0.3604060913705584,0.4263959390862944,,,,,,,,,0.31352718078381797,0.0,0.3843236409608091,0.4108723135271808
420,2018,Saguenay-lac-saint-jean,Logiciel,P,0.4,0.15,0.2,0.0,,,,,,,,,0.22807017543859648,0.5263157894736842,0.40350877192982454,0.0
421,2018,Saguenay-lac-saint-jean,Manuscript,C,0.0,0.0,0.0,0.3333333333333333,,,,,,,,,0.20833333333333334,0.0,0.4166666666666667,0.5
